Fecha,Humedad_Media_Global,Temperatura_Promedio_Global,Bateria_V,Panel_Solar_V,alerta_sequedad_relativa,alerta_subida_brusca,alerta_caida_brusca,alerta_bateria_baja,alerta_panel_bajo,alerta_hueco_temporal,predic_humedad_futura,predic_sequedad_relativa,predic_bateria_baja,predic_panel_bajo,predic_hueco_temporal
2024-01-12 12:00:00,32.42,8.75,6.84,11.18,0,0,0,0,0,0,32.67,0,0,0,0
2024-01-12 13:00:00,32.42,8.89,6.84,11.08,0,0,0,0,0,0,32.67,0,0,0,0
2024-01-12 14:00:00,32.4,9.06,6.84,11.02,0,0,0,0,0,0,32.67,0,0,0,0
2024-01-12 15:00:00,32.38,9.24,6.84,10.92,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-12 16:00:00,32.37,9.35,6.84,10.94,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-12 17:00:00,32.33,9.37,6.82,7.69,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-12 18:00:00,32.32,9.35,6.61,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-12 19:00:00,32.31,9.3,6.58,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-12 20:00:00,32.3,9.26,6.56,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-12 21:00:00,32.32,9.22,6.55,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-12 22:00:00,32.29,9.16,6.54,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-12 23:00:00,32.29,9.11,6.53,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-13 00:00:00,32.29,9.05,6.5,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-13 01:00:00,32.28,9.01,6.51,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-13 02:00:00,32.29,8.97,6.51,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-13 03:00:00,32.28,8.93,6.5,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-13 04:00:00,32.27,8.88,6.5,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-13 05:00:00,32.27,8.85,6.5,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-13 06:00:00,32.28,8.8,6.5,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-13 07:00:00,32.27,8.76,6.49,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-13 08:00:00,32.26,8.72,6.49,6.72,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-13 09:00:00,32.26,8.69,6.68,7.01,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-13 10:00:00,32.29,8.68,6.82,9.45,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-13 11:00:00,32.29,8.72,6.83,10.98,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-13 12:00:00,32.29,8.77,6.84,11.02,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-13 13:00:00,32.29,8.88,6.84,10.94,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-13 14:00:00,32.28,8.99,6.84,10.93,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-13 15:00:00,32.26,9.07,6.84,10.71,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-13 16:00:00,32.26,9.12,6.84,10.8,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-13 17:00:00,32.25,9.15,6.82,8.82,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-13 18:00:00,32.24,9.16,6.6,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-13 19:00:00,32.24,9.15,6.58,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-13 20:00:00,32.24,9.13,6.56,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-13 21:00:00,32.24,9.09,6.55,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-13 22:00:00,32.22,9.07,6.54,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-13 23:00:00,32.22,9.02,6.53,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-14 00:00:00,32.23,8.99,6.5,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-14 01:00:00,32.22,8.95,6.51,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-14 02:00:00,32.21,8.93,6.51,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-14 03:00:00,32.2,8.89,6.5,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-14 04:00:00,32.2,8.87,6.5,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-14 05:00:00,32.2,8.84,6.5,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-14 06:00:00,32.21,8.79,6.5,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-14 07:00:00,32.21,8.73,6.5,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-14 08:00:00,32.19,8.69,6.51,6.78,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-14 09:00:00,32.19,8.65,6.66,6.98,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-14 10:00:00,32.2,8.65,6.82,10.38,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-14 11:00:00,32.21,8.67,6.84,11.09,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-14 12:00:00,32.21,8.75,6.84,10.93,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-14 13:00:00,32.21,8.87,6.84,10.83,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-14 14:00:00,32.2,9.03,6.84,10.61,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-14 15:00:00,32.2,9.22,6.84,10.64,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-14 16:00:00,32.18,9.33,6.84,10.93,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-14 17:00:00,32.16,9.36,6.82,9.71,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-14 18:00:00,32.15,9.36,6.61,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-14 19:00:00,32.14,9.35,6.59,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-14 20:00:00,32.15,9.32,6.55,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-14 21:00:00,32.14,9.28,6.55,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-14 22:00:00,32.12,9.25,6.54,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-14 23:00:00,32.12,9.22,6.53,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-15 00:00:00,32.13,9.18,6.51,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-15 01:00:00,32.11,9.15,6.52,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-15 02:00:00,32.14,9.14,6.52,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-15 03:00:00,32.12,9.13,6.52,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-15 04:00:00,32.12,9.13,6.51,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-15 05:00:00,32.12,9.13,6.51,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-15 06:00:00,32.13,9.13,6.51,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-15 07:00:00,32.13,9.14,6.51,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-15 08:00:00,32.13,9.15,6.51,5.5,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-15 09:00:00,32.13,9.16,6.55,6.84,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-15 10:00:00,32.13,9.18,6.62,6.92,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-15 11:00:00,32.14,9.21,6.74,7.06,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-15 12:00:00,32.13,9.25,6.82,8.56,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-15 13:00:00,32.14,9.29,6.82,7.3,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-15 14:00:00,32.14,9.33,6.82,8.44,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-15 15:00:00,32.13,9.39,6.82,8.21,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-15 16:00:00,32.14,9.42,6.83,7.1,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-15 17:00:00,32.14,9.45,6.67,6.89,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-15 18:00:00,32.14,9.48,6.6,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-15 19:00:00,32.15,9.51,6.58,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-15 20:00:00,32.14,9.53,6.55,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-15 21:00:00,32.14,9.55,6.55,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-15 22:00:00,32.15,9.57,6.55,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-15 23:00:00,32.16,9.6,6.54,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-16 00:00:00,32.16,9.63,6.52,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-16 01:00:00,32.17,9.64,6.53,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-16 02:00:00,32.17,9.66,6.52,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-16 03:00:00,32.17,9.67,6.52,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-16 04:00:00,32.16,9.68,6.52,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-16 05:00:00,32.16,9.7,6.52,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-16 06:00:00,32.15,9.69,6.52,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-16 07:00:00,32.17,9.69,6.51,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-16 08:00:00,32.17,9.69,6.51,6.72,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-16 09:00:00,32.16,9.72,6.57,6.87,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-16 10:00:00,32.16,9.74,6.75,7.07,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-16 11:00:00,32.16,9.79,6.82,7.76,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-16 12:00:00,32.16,9.84,6.82,9.2,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-16 13:00:00,32.16,9.9,6.84,10.7,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-16 14:00:00,32.18,9.98,6.82,9.69,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-16 15:00:00,32.18,10.04,6.84,10.37,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-16 16:00:00,32.18,10.12,6.66,6.91,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-16 17:00:00,32.18,10.15,6.6,3.8,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-16 18:00:00,32.25,10.15,6.58,0.0,0,0,0,0,0,0,32.1,0,0,0,0
2024-01-16 19:00:00,32.45,10.16,6.57,0.0,0,0,0,0,0,0,32.67,0,0,0,0
2024-01-16 20:00:00,32.69,10.18,6.55,0.0,0,0,0,0,0,0,32.67,0,0,0,0
2024-01-16 21:00:00,32.8,10.18,6.55,0.0,0,0,0,0,0,0,32.67,0,0,0,0
2024-01-16 22:00:00,32.85,10.19,6.54,0.0,0,0,0,0,0,0,32.67,0,0,0,0
2024-01-16 23:00:00,32.89,10.19,6.53,0.0,0,0,0,0,0,0,32.67,0,0,0,0
2024-01-17 00:00:00,32.91,10.2,6.52,0.0,0,0,0,0,0,0,32.67,0,0,0,0
2024-01-17 01:00:00,32.92,10.22,6.52,0.0,0,0,0,0,0,0,32.67,0,0,0,0
2024-01-17 02:00:00,32.95,10.22,6.52,0.0,0,0,0,0,0,0,32.67,0,0,0,0
2024-01-17 03:00:00,32.97,10.21,6.51,0.0,0,0,0,0,0,0,32.67,0,0,0,0
2024-01-17 04:00:00,32.98,10.21,6.51,0.0,0,0,0,0,0,0,32.67,0,0,0,0
2024-01-17 05:00:00,33.03,10.22,6.51,0.0,0,0,0,0,0,0,32.67,0,0,0,0
2024-01-17 06:00:00,33.1,10.22,6.51,0.0,0,0,0,0,0,0,32.67,0,0,0,0
2024-01-17 07:00:00,33.15,10.23,6.51,0.0,0,0,0,0,0,0,33.73,0,0,0,0
2024-01-17 08:00:00,34.86,10.25,6.51,1.99,0,0,0,0,0,0,34.88,0,0,0,0
2024-01-17 09:00:00,35.1,10.28,6.69,7.0,0,0,0,0,0,0,34.88,0,0,0,0
2024-01-17 10:00:00,34.97,10.33,6.84,9.97,0,0,0,0,0,0,34.88,0,0,0,0
2024-01-17 11:00:00,34.82,10.39,6.84,10.79,0,0,0,0,0,0,34.88,0,0,0,0
2024-01-17 12:00:00,34.68,10.48,6.82,8.91,0,0,0,0,0,0,34.88,0,0,0,0
2024-01-17 13:00:00,34.59,10.57,6.82,10.33,0,0,0,0,0,0,34.88,0,0,0,0
2024-01-17 14:00:00,34.5,10.69,6.84,10.86,0,0,0,0,0,0,34.88,0,0,0,0
2024-01-17 15:00:00,34.43,10.79,6.82,9.81,0,0,0,0,0,0,34.88,0,0,0,0
2024-01-17 16:00:00,34.38,10.85,6.84,10.06,0,0,0,0,0,0,34.88,0,0,0,0
2024-01-17 17:00:00,34.31,10.88,6.82,7.82,0,0,0,0,0,0,33.73,0,0,0,0
2024-01-17 18:00:00,34.29,10.9,6.6,0.0,0,0,0,0,0,0,33.73,0,0,0,0
2024-01-17 19:00:00,34.27,10.92,6.59,0.0,0,0,0,0,0,0,33.73,0,0,0,0
2024-01-17 20:00:00,34.26,10.94,6.57,0.0,0,0,0,0,0,0,33.73,0,0,0,0
2024-01-17 21:00:00,34.26,10.96,6.56,0.0,0,0,0,0,0,0,33.73,0,0,0,0
2024-01-17 22:00:00,34.26,10.98,6.55,0.0,0,0,0,0,0,0,33.73,0,0,0,0
2024-01-17 23:00:00,34.25,11.0,6.55,0.0,0,0,0,0,0,0,33.73,0,0,0,0
2024-01-18 00:00:00,34.25,11.02,6.53,0.0,0,0,0,0,0,0,33.73,0,0,0,0
2024-01-18 01:00:00,34.24,11.05,6.54,0.0,0,0,0,0,0,0,33.73,0,0,0,0
2024-01-18 02:00:00,34.24,11.07,6.54,0.0,0,0,0,0,0,0,33.73,0,0,0,0
2024-01-18 03:00:00,34.4,11.1,6.54,0.0,0,0,0,0,0,0,34.88,0,0,0,0
2024-01-18 04:00:00,34.45,11.14,6.53,0.0,0,0,0,0,0,0,34.88,0,0,0,0
2024-01-18 05:00:00,34.46,11.14,6.53,0.0,0,0,0,0,0,0,34.88,0,0,0,0
2024-01-18 06:00:00,34.48,11.15,6.53,0.0,0,0,0,0,0,0,34.88,0,0,0,0
2024-01-18 07:00:00,34.48,11.18,6.53,0.0,0,0,0,0,0,0,34.88,0,0,0,0
2024-01-18 08:00:00,34.48,11.21,6.54,6.8,0,0,0,0,0,0,34.88,0,0,0,0
2024-01-18 09:00:00,34.5,11.22,6.66,6.97,0,0,0,0,0,0,34.88,0,0,0,0
2024-01-18 10:00:00,34.49,11.25,6.82,7.66,0,0,0,0,0,0,34.88,0,0,0,0
2024-01-18 11:00:00,34.49,11.3,6.82,7.56,0,0,0,0,0,0,34.88,0,0,0,0
2024-01-18 12:00:00,34.6,11.35,6.82,9.97,0,0,0,0,0,0,34.88,0,0,0,0
2024-01-18 13:00:00,35.36,11.39,6.82,8.45,0,0,0,0,0,0,35.77,0,0,0,0
2024-01-18 14:00:00,36.77,11.44,6.84,10.6,0,0,0,0,0,0,36.63,0,0,0,0
2024-01-18 15:00:00,36.97,11.51,6.82,8.97,0,0,0,0,0,0,36.63,0,0,0,0
2024-01-18 16:00:00,37.7,11.55,6.64,6.87,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-18 17:00:00,38.39,11.58,6.82,8.15,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-18 18:00:00,38.53,11.62,6.59,0.0,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-18 19:00:00,38.47,11.65,6.57,0.0,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-18 20:00:00,38.35,11.67,6.55,0.0,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-18 21:00:00,38.18,11.68,6.55,0.0,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-18 22:00:00,38.07,11.67,6.55,0.0,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-18 23:00:00,37.98,11.68,6.54,0.0,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-19 00:00:00,37.9,11.69,6.52,0.0,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-19 01:00:00,37.84,11.69,6.53,0.0,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-19 02:00:00,37.8,11.69,6.53,0.0,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-19 03:00:00,37.75,11.71,6.52,0.0,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-19 04:00:00,37.74,11.71,6.52,0.0,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-19 05:00:00,37.71,11.69,6.52,0.0,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-19 06:00:00,37.69,11.7,6.52,0.0,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-19 07:00:00,37.71,11.72,6.52,0.0,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-19 08:00:00,37.77,11.72,6.52,2.19,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-19 09:00:00,37.8,11.72,6.52,6.74,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-19 10:00:00,37.83,11.72,6.59,6.88,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-19 11:00:00,37.86,11.74,6.82,8.72,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-19 12:00:00,37.9,11.78,6.82,7.54,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-19 13:00:00,38.0,11.81,6.82,8.78,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-19 14:00:00,38.12,11.81,6.84,10.83,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-19 15:00:00,38.12,11.83,6.82,9.07,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-19 16:00:00,38.11,11.85,6.82,9.57,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-19 17:00:00,38.18,11.86,6.68,6.95,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-19 18:00:00,38.26,11.87,6.61,0.05,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-19 19:00:00,38.45,11.87,6.59,0.0,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-19 20:00:00,38.64,11.86,6.57,0.0,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-19 21:00:00,38.59,11.83,6.55,0.0,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-19 22:00:00,38.54,11.8,6.54,0.0,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-19 23:00:00,38.51,11.77,6.54,0.0,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-20 00:00:00,38.48,11.73,6.52,0.0,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-20 01:00:00,38.45,11.71,6.52,0.0,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-20 02:00:00,38.42,11.68,6.52,0.0,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-20 03:00:00,38.39,11.65,6.52,0.0,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-20 04:00:00,38.37,11.61,6.51,0.0,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-20 05:00:00,38.36,11.56,6.51,0.0,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-20 06:00:00,38.36,11.52,6.5,0.0,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-20 07:00:00,38.35,11.48,6.5,0.0,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-20 08:00:00,38.31,11.43,6.5,6.75,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-20 09:00:00,38.3,11.38,6.55,6.84,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-20 10:00:00,38.29,11.34,6.73,7.05,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-20 11:00:00,38.29,11.32,6.82,9.52,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-20 12:00:00,38.27,11.35,6.84,10.96,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-20 13:00:00,38.25,11.43,6.84,10.68,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-20 14:00:00,38.26,11.54,6.84,10.7,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-20 15:00:00,38.23,11.57,6.84,10.68,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-20 16:00:00,38.22,11.62,6.84,10.66,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-20 17:00:00,38.19,11.62,6.84,10.77,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-20 18:00:00,38.18,11.61,6.62,1.88,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-20 19:00:00,38.13,11.59,6.59,0.0,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-20 20:00:00,38.11,11.55,6.57,0.0,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-20 21:00:00,38.11,11.52,6.55,0.0,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-20 22:00:00,38.11,11.5,6.54,0.0,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-20 23:00:00,38.1,11.47,6.53,0.0,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-21 00:00:00,38.1,11.46,6.51,0.0,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-21 01:00:00,38.09,11.42,6.52,0.0,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-21 02:00:00,38.08,11.38,6.52,0.0,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-21 03:00:00,38.09,11.34,6.51,0.0,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-21 04:00:00,38.07,11.31,6.5,0.0,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-21 05:00:00,38.07,11.26,6.5,0.0,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-21 06:00:00,38.08,11.19,6.5,0.0,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-21 07:00:00,38.08,11.14,6.49,0.0,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-21 08:00:00,38.09,11.1,6.5,6.72,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-21 09:00:00,38.07,11.08,6.6,6.91,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-21 10:00:00,38.07,11.08,6.82,7.74,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-21 11:00:00,38.07,11.07,6.82,10.49,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-21 12:00:00,38.08,11.13,6.84,10.87,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-21 13:00:00,38.07,11.22,6.85,10.77,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-21 14:00:00,38.08,11.38,6.84,10.7,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-21 15:00:00,38.05,11.53,6.84,10.64,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-21 16:00:00,38.02,11.61,6.84,10.73,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-21 17:00:00,37.99,11.63,6.84,10.56,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-21 18:00:00,37.95,11.62,6.61,2.05,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-21 19:00:00,37.96,11.58,6.58,0.0,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-21 20:00:00,37.96,11.52,6.56,0.0,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-21 21:00:00,37.93,11.47,6.55,0.0,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-21 22:00:00,37.93,11.41,6.54,0.0,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-21 23:00:00,37.95,11.34,6.53,0.0,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-22 00:00:00,37.94,11.29,6.5,0.0,0,0,0,0,0,0,38.42,0,0,0,0
2024-01-22 01:00:00,37.94,11.23,6.51,0.0,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-22 02:00:00,37.93,11.17,6.5,0.0,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-22 03:00:00,37.93,11.11,6.5,0.0,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-22 04:00:00,37.93,11.05,6.49,0.0,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-22 05:00:00,37.92,10.99,6.49,0.0,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-22 06:00:00,37.92,10.92,6.49,0.0,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-22 07:00:00,37.92,10.86,6.48,0.0,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-22 08:00:00,37.91,10.8,6.49,6.76,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-22 09:00:00,37.91,10.75,6.59,6.89,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-22 10:00:00,37.9,10.72,6.78,7.1,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-22 11:00:00,37.92,10.71,6.83,10.6,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-22 12:00:00,37.93,10.74,6.84,11.07,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-22 13:00:00,37.91,10.83,6.84,10.93,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-22 14:00:00,37.9,10.98,6.84,10.86,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-22 15:00:00,37.89,11.13,6.84,10.65,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-22 16:00:00,37.85,11.21,6.84,10.82,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-22 17:00:00,37.82,11.22,6.84,10.25,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-22 18:00:00,37.81,11.2,6.61,2.09,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-22 19:00:00,37.78,11.17,6.59,0.0,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-22 20:00:00,37.76,11.12,6.57,0.0,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-22 21:00:00,37.77,11.08,6.54,0.0,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-22 22:00:00,37.77,11.02,6.53,0.0,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-22 23:00:00,37.75,10.98,6.52,0.0,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-23 00:00:00,37.76,10.93,6.5,0.0,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-23 01:00:00,37.75,10.88,6.51,0.0,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-23 02:00:00,37.75,10.84,6.5,0.0,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-23 03:00:00,37.75,10.79,6.51,0.0,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-23 04:00:00,37.74,10.75,6.5,0.0,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-23 05:00:00,37.74,10.7,6.5,0.0,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-23 06:00:00,37.74,10.65,6.5,0.0,0,0,0,0,0,0,37.57,0,0,0,0
2024-01-23 07:00:00,37.75,10.61,6.5,0.0,0,0,0,0,0,0,37.57,0,0,0,0
